I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
41.350,38.480,37.380,39.530,42.000,41.350,0.650,3.000,0.025,0.000,1.940,9.440,0.000,11.380,30.000,0.200,4.000,1.000
41.370,38.490,37.370,39.530,42.000,41.370,0.630,3.000,0.025,0.000,1.900,9.440,0.000,11.350,30.000,0.200,4.000,1.000
41.360,38.480,37.370,39.540,42.000,41.360,0.640,3.000,0.025,0.000,1.910,9.450,0.000,11.350,30.000,0.200,4.000,1.000
41.360,38.480,37.380,39.540,42.000,41.360,0.640,3.000,0.025,0.000,1.920,9.450,0.000,11.370,30.000,0.200,4.000,1.000
41.370,38.490,37.380,39.540,42.000,41.370,0.630,3.000,0.025,0.000,1.880,9.450,0.000,11.340,30.000,0.200,4.000,1.000
41.380,38.480,37.370,39.540,42.000,41.380,0.620,3.000,0.025,0.000,1.850,9.460,0.000,11.310,30.000,0.200,4.000,1.000
41.380,38.480,37.380,39.540,42.000,41.380,0.620,3.000,0.025,0.000,1.870,9.460,0.000,11.330,30.000,0.200,4.000,1.000
41.380,38.500,37.380,39.540,42.000,41.380,0.620,3.000,0.025,0.000,1.850,9.460,0.000,11.310,30.000,0.200,4.000,1.000
41.390,38.500,37.370,39.540,42.000,41.390,0.610,3.000,0.025,0.000,1.830,9.470,0.000,11.290,30.000,0.200,4.000,1.000
41.380,38.500,37.380,39.550,42.000,41.380,0.620,3.000,0.025,0.000,1.850,9.470,0.000,11.320,30.000,0.200,4.000,1.000
41.390,38.520,37.380,39.540,42.000,41.390,0.610,3.000,0.025,0.000,1.820,9.470,0.000,11.290,30.000,0.200,4.000,1.000
41.400,38.520,37.380,39.540,42.000,41.400,0.600,3.000,0.025,0.000,1.790,9.470,0.000,11.270,30.000,0.200,4.000,1.000
41.400,38.530,37.380,39.550,42.000,41.400,0.600,3.000,0.025,0.000,1.810,9.480,0.000,11.290,30.000,0.200,4.000,1.000
41.410,38.550,37.380,39.540,42.000,41.410,0.590,3.000,0.025,0.000,1.780,9.480,0.000,11.260,30.000,0.200,4.000,1.000
41.420,38.550,37.380,39.550,42.000,41.420,0.580,3.000,0.025,0.000,1.750,9.480,0.000,11.230,30.000,0.200,4.000,1.000
41.410,38.560,37.380,39.550,42.000,41.410,0.590,3.000,0.025,0.000,1.760,9.490,0.000,11.250,30.000,0.200,4.000,1.000
41.420,38.570,37.390,39.540,42.000,41.420,0.580,3.000,0.025,0.000,1.740,9.490,0.000,11.230,30.000,0.200,4.000,1.000
41.430,38.580,37.380,39.540,42.000,41.430,0.570,3.000,0.025,0.000,1.710,9.490,0.000,11.200,30.000,0.200,4.000,1.000
41.430,38.580,37.380,39.550,42.000,41.430,0.570,3.000,0.025,0.000,1.700,9.500,0.000,11.200,30.000,0.200,4.000,1.000
41.440,38.590,37.380,39.550,42.000,41.440,0.560,3.000,0.025,0.000,1.680,9.500,0.000,11.180,30.000,0.200,4.000,1.000
41.450,38.600,37.380,39.540,42.000,41.450,0.550,3.000,0.025,0.000,1.640,9.500,0.000,11.140,30.000,0.200,4.000,1.000
41.460,38.600,37.380,39.550,42.000,41.460,0.540,3.000,0.025,0.000,1.610,9.500,0.000,11.110,30.000,0.200,4.000,1.000
41.470,38.600,37.390,39.550,42.000,41.470,0.530,3.000,0.025,0.000,1.600,9.510,0.000,11.110,30.000,0.200,4.000,1.000
41.480,38.610,37.380,39.540,42.000,41.480,0.520,3.000,0.025,0.000,1.570,9.510,0.000,11.080,30.000,0.200,4.000,1.000
41.480,38.610,37.380,39.550,42.000,41.480,0.520,3.000,0.025,0.000,1.570,9.510,0.000,11.080,30.000,0.200,4.000,1.000
41.470,38.610,37.390,39.550,42.000,41.470,0.530,3.000,0.025,0.000,1.580,9.510,0.000,11.100,30.000,0.200,4.000,1.000
41.480,38.620,37.380,39.540,42.000,41.480,0.520,3.000,0.025,0.000,1.550,9.520,0.000,11.060,30.000,0.200,4.000,1.000
41.490,38.610,37.380,39.550,42.000,41.490,0.510,3.000,0.025,0.000,1.530,9.520,0.000,11.050,30.000,0.200,4.000,1.000
41.490,38.620,37.390,39.550,42.000,41.490,0.510,3.000,0.025,0.000,1.540,9.520,0.000,11.060,30.000,0.200,4.000,1.000
41.500,38.630,37.380,39.540,42.000,41.500,0.500,3.000,0.025,0.000,1.500,9.520,0.000,11.030,30.000,0.200,4.000,1.000
41.500,38.620,37.380,39.550,42.000,41.500,0.500,3.000,0.025,0.000,1.500,9.530,0.000,11.030,30.000,0.200,4.000,1.000
41.500,38.620,37.390,39.550,42.000,41.500,0.500,3.000,0.025,0.000,1.500,9.530,0.000,11.030,30.000,0.200,4.000,1.000
41.520,38.620,37.390,39.550,42.000,41.520,0.480,3.000,0.025,0.000,1.440,9.530,0.000,10.970,30.000,0.200,4.000,1.000
41.520,38.630,37.390,39.550,42.000,41.520,0.480,3.000,0.025,0.000,1.440,9.530,0.000,10.980,30.000,0.200,4.000,1.000
41.510,38.630,37.390,39.550,42.000,41.510,0.490,3.000,0.025,0.000,1.460,9.540,0.000,10.990,30.000,0.200,4.000,1.000
41.520,38.640,37.380,39.540,42.000,41.520,0.480,3.000,0.025,0.000,1.430,9.540,0.000,10.960,30.000,0.200,4.000,1.000
41.520,38.640,37.380,39.550,42.000,41.520,0.480,3.000,0.025,0.000,1.430,9.540,0.000,10.970,30.000,0.200,4.000,1.000
41.520,38.650,37.390,39.550,42.000,41.520,0.480,3.000,0.025,0.000,1.430,9.540,0.000,10.980,30.000,0.200,4.000,1.000
41.530,38.660,37.390,39.550,42.000,41.530,0.470,3.000,0.025,0.000,1.400,9.550,0.000,10.940,30.000,0.200,4.000,1.000
41.540,38.660,37.390,39.550,42.000,41.540,0.460,3.000,0.025,0.000,1.370,9.550,0.000,10.920,30.000,0.200,4.000,1.000
41.540,38.680,37.390,39.550,42.000,41.540,0.460,3.000,0.025,0.000,1.370,9.550,0.000,10.920,30.000,0.200,4.000,1.000
41.560,38.690,37.380,39.550,42.000,41.560,0.440,3.000,0.025,0.000,1.320,9.550,0.000,10.880,30.000,0.200,4.000,1.000
41.560,38.690,37.380,39.560,42.000,41.560,0.440,3.000,0.025,0.000,1.320,9.550,0.000,10.880,30.000,0.200,4.000,1.000
41.570,38.710,37.390,39.550,42.000,41.570,0.430,3.000,0.025,0.000,1.290,9.560,0.000,10.850,30.000,0.200,4.000,1.000
41.590,38.720,37.380,39.550,42.000,41.590,0.410,3.000,0.025,0.000,1.220,9.560,0.000,10.780,30.000,0.200,4.000,1.000
41.590,38.730,37.390,39.550,42.000,41.590,0.410,3.000,0.025,0.000,1.220,9.560,0.000,10.780,30.000,0.200,4.000,1.000
41.610,38.740,37.390,39.550,42.000,41.610,0.390,3.000,0.025,0.000,1.180,9.560,0.000,10.740,30.000,0.200,4.000,1.000
41.630,38.750,37.380,39.550,42.000,41.630,0.370,3.000,0.025,0.000,1.120,9.560,0.000,10.690,30.000,0.200,4.000,1.000
41.630,38.760,37.390,39.550,42.000,41.630,0.370,3.000,0.025,0.000,1.110,9.570,0.000,10.680,30.000,0.200,4.000,1.000
41.640,38.770,37.390,39.540,42.000,41.640,0.360,3.000,0.025,0.000,1.070,9.570,0.000,10.640,30.000,0.200,4.000,1.000
41.650,38.780,37.380,39.550,42.000,41.650,0.350,3.000,0.025,0.000,1.050,9.570,0.000,10.620,30.000,0.200,4.000,1.000
41.660,38.790,37.390,39.540,42.000,41.660,0.340,3.000,0.025,0.000,1.030,9.570,0.000,10.600,30.000,0.200,4.000,1.000
41.670,38.810,37.380,39.540,42.000,41.670,0.330,3.000,0.025,0.000,0.990,9.570,0.000,10.560,30.000,0.200,4.000,1.000
41.670,38.810,37.380,39.550,42.000,41.670,0.330,3.000,0.025,0.000,1.000,9.580,0.000,10.570,30.000,0.200,4.000,1.000
41.680,38.820,37.390,39.540,42.000,41.680,0.320,3.000,0.025,0.000,0.960,9.580,0.000,10.540,30.000,0.200,4.000,1.000
41.690,38.830,37.380,39.550,42.000,41.690,0.310,3.000,0.025,0.000,0.930,9.580,0.000,10.510,30.000,0.200,4.000,1.000
41.680,38.840,37.380,39.550,42.000,41.680,0.320,3.000,0.025,0.000,0.950,9.580,0.000,10.530,30.000,0.200,4.000,1.000
41.690,38.850,37.380,39.540,42.000,41.690,0.310,3.000,0.025,0.000,0.920,9.580,0.000,10.500,30.000,0.200,4.000,1.000
41.700,38.850,37.380,39.540,42.000,41.700,0.300,3.000,0.025,0.000,0.900,9.580,0.000,10.480,30.000,0.200,4.000,1.000
41.700,38.870,37.380,39.540,42.000,41.700,0.300,3.000,0.025,0.000,0.910,9.580,0.000,10.490,30.000,0.200,4.000,1.000
41.710,38.880,37.370,39.540,42.000,41.710,0.290,3.000,0.025,0.000,0.870,9.590,0.000,10.460,30.000,0.200,4.000,1.000
41.700,38.880,37.380,39.550,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.590,0.000,10.470,30.000,0.200,4.000,1.000
41.700,38.900,37.380,39.530,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.590,0.000,10.480,30.000,0.200,4.000,1.000
41.710,38.910,37.370,39.540,42.000,41.710,0.290,3.000,0.025,0.000,0.870,9.590,0.000,10.460,30.000,0.200,4.000,1.000
41.690,38.910,37.380,39.540,42.000,41.690,0.310,3.000,0.025,0.000,0.920,9.590,0.000,10.510,30.000,0.200,4.000,1.000
41.700,38.940,37.380,39.530,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.590,0.000,10.490,30.000,0.200,4.000,1.000
41.700,38.940,37.370,39.540,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.590,0.000,10.480,30.000,0.200,4.000,1.000
41.690,38.960,37.380,39.540,42.000,41.690,0.310,3.000,0.025,0.000,0.920,9.600,0.000,10.510,30.000,0.200,4.000,1.000
41.710,38.980,37.370,39.530,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.600,0.000,10.480,30.000,0.200,4.000,1.000
41.700,38.990,37.370,39.540,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.600,0.000,10.490,30.000,0.200,4.000,1.000
41.700,39.000,37.370,39.530,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.600,0.000,10.490,30.000,0.200,4.000,1.000
41.710,39.010,37.360,39.530,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.600,0.000,10.490,30.000,0.200,4.000,1.000
41.700,39.020,37.370,39.540,42.000,41.700,0.300,3.000,0.025,0.000,0.910,9.600,0.000,10.520,30.000,0.200,4.000,1.000
41.710,39.040,37.360,39.530,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.610,0.000,10.480,30.000,0.200,4.000,1.000
41.700,39.040,37.360,39.540,42.000,41.700,0.300,3.000,0.025,0.000,0.900,9.610,0.000,10.500,30.000,0.200,4.000,1.000
41.700,39.050,37.370,39.520,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.610,0.000,10.500,30.000,0.200,4.000,1.000
41.710,39.060,37.360,39.540,42.000,41.710,0.290,3.000,0.025,0.000,0.870,9.610,0.000,10.480,30.000,0.200,4.000,1.000
41.700,39.070,37.360,39.530,42.000,41.700,0.300,3.000,0.025,0.000,0.910,9.610,0.000,10.520,30.000,0.200,4.000,1.000
41.710,39.080,37.350,39.520,42.000,41.710,0.290,3.000,0.025,0.000,0.870,9.610,0.000,10.480,30.000,0.200,4.000,1.000
41.700,39.080,37.360,39.530,42.000,41.700,0.300,3.000,0.025,0.000,0.900,9.610,0.000,10.510,30.000,0.200,4.000,1.000
41.710,39.100,37.350,39.520,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.620,0.000,10.500,30.000,0.200,4.000,1.000
41.710,39.100,37.350,39.530,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.620,0.000,10.500,30.000,0.200,4.000,1.000
41.700,39.110,37.350,39.510,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.620,0.000,10.500,30.000,0.200,4.000,1.000
41.710,39.110,37.350,39.520,42.000,41.710,0.290,3.000,0.025,0.000,0.870,9.620,0.000,10.490,30.000,0.200,4.000,1.000
41.700,39.120,37.360,39.520,42.000,41.700,0.300,3.000,0.025,0.000,0.900,9.620,0.000,10.520,30.000,0.200,4.000,1.000
41.710,39.120,37.340,39.520,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.620,0.000,10.510,30.000,0.200,4.000,1.000
41.690,39.130,37.350,39.510,42.000,41.690,0.310,3.000,0.025,0.000,0.920,9.620,0.000,10.540,30.000,0.200,4.000,1.000
41.710,39.130,37.340,39.510,42.000,41.710,0.290,3.000,0.025,0.000,0.870,9.630,0.000,10.490,30.000,0.200,4.000,1.000
41.690,39.130,37.340,39.510,42.000,41.690,0.310,3.000,0.025,0.000,0.920,9.630,0.000,10.540,30.000,0.200,4.000,1.000
41.710,39.140,37.340,39.510,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.630,0.000,10.510,30.000,0.200,4.000,1.000
41.700,39.130,37.350,39.510,42.000,41.700,0.300,3.000,0.025,0.000,0.910,9.630,0.000,10.550,30.000,0.200,4.000,1.000
41.700,39.150,37.340,39.510,42.000,41.700,0.300,3.000,0.025,0.000,0.910,9.630,0.000,10.550,30.000,0.200,4.000,1.000
41.690,39.150,37.340,39.510,42.000,41.690,0.310,3.000,0.025,0.000,0.920,9.630,0.000,10.550,30.000,0.200,4.000,1.000
41.690,39.160,37.340,39.500,42.000,41.690,0.310,3.000,0.025,0.000,0.920,9.640,0.000,10.550,30.000,0.200,4.000,1.000
41.700,39.160,37.330,39.500,42.000,41.700,0.300,3.000,0.025,0.000,0.900,9.640,0.000,10.540,30.000,0.200,4.000,1.000
41.700,39.170,37.330,39.500,42.000,41.700,0.300,3.000,0.025,0.000,0.890,9.640,0.000,10.530,30.000,0.200,4.000,1.000
41.710,39.170,37.330,39.500,42.000,41.710,0.290,3.000,0.025,0.000,0.860,9.640,0.000,10.500,30.000,0.200,4.000,1.000
41.700,39.180,37.330,39.500,42.000,41.700,0.300,3.000,0.025,0.000,0.900,9.640,0.000,10.540,30.000,0.200,4.000,1.000
41.710,39.190,37.320,39.500,42.000,41.710,0.290,3.000,0.025,0.000,0.860,9.640,0.000,10.500,30.000,0.200,4.000,1.000
41.710,39.180,37.330,39.500,42.000,41.710,0.290,3.000,0.025,0.000,0.880,9.640,0.000,10.520,30.000,0.200,4.000,1.000
41.720,39.190,37.320,39.490,42.000,41.720,0.280,3.000,0.025,0.000,0.840,9.650,0.000,10.480,30.000,0.200,4.000,1.000
41.710,39.190,37.330,39.500,42.000,41.710,0.290,3.000,0.025,0.000,0.860,9.650,0.000,10.500,30.000,0.200,4.000,1.000
41.720,39.210,37.320,39.490,42.000,41.720,0.280,3.000,0.025,0.000,0.830,9.650,0.000,10.480,30.000,0.200,4.000,1.000
41.730,39.210,37.320,39.500,42.000,41.730,0.270,3.000,0.025,0.000,0.820,9.650,0.000,10.470,30.000,0.200,4.000,1.000
41.730,39.220,37.320,39.490,42.000,41.730,0.270,3.000,0.025,0.000,0.800,9.650,0.000,10.450,30.000,0.200,4.000,1.000
41.740,39.220,37.320,39.500,42.000,41.740,0.260,3.000,0.025,0.000,0.780,9.650,0.000,10.430,30.000,0.200,4.000,1.000
41.750,39.240,37.320,39.480,42.000,41.750,0.250,3.000,0.025,0.000,0.750,9.650,0.000,10.400,30.000,0.200,4.000,1.000
41.770,39.230,37.310,39.500,42.000,41.770,0.230,3.000,0.025,0.000,0.700,9.650,0.000,10.360,30.000,0.200,4.000,1.000
41.770,39.250,37.310,39.480,42.000,41.770,0.230,3.000,0.025,0.000,0.690,9.660,0.000,10.340,30.000,0.200,4.000,1.000
41.790,39.260,37.310,39.490,42.000,41.790,0.210,3.000,0.025,0.000,0.630,9.660,0.000,10.290,30.000,0.200,4.000,1.000
41.790,39.270,37.310,39.480,42.000,41.790,0.210,3.000,0.025,0.000,0.630,9.660,0.000,10.290,30.000,0.200,4.000,1.000
41.810,39.280,37.310,39.490,42.000,41.810,0.190,3.000,0.025,0.000,0.570,9.660,0.000,10.230,30.000,0.200,4.000,1.000
41.810,39.290,37.310,39.480,42.000,41.810,0.190,3.000,0.025,0.000,0.560,9.660,0.000,10.220,30.000,0.200,4.000,1.000
41.830,39.290,37.300,39.490,42.000,41.830,0.170,3.000,0.025,0.000,0.520,9.660,0.000,10.180,30.000,0.200,4.000,1.000
41.820,39.310,37.300,39.480,42.000,41.820,0.180,3.000,0.025,0.000,0.530,9.660,0.000,10.190,30.000,0.200,4.000,1.000
41.840,39.310,37.300,39.480,42.000,41.840,0.160,3.000,0.025,0.000,0.490,9.660,0.000,10.150,30.000,0.200,4.000,1.000
41.840,39.330,37.290,39.470,42.000,41.840,0.160,3.000,0.025,0.000,0.470,9.660,0.000,10.130,30.000,0.200,4.000,1.000
41.850,39.330,37.290,39.480,42.000,41.850,0.150,3.000,0.025,0.000,0.460,9.660,0.000,10.120,30.000,0.200,4.000,1.000
41.860,39.350,37.290,39.470,42.000,41.860,0.140,3.000,0.025,0.000,0.420,9.660,0.000,10.090,30.000,0.200,4.000,1.000
41.870,39.350,37.290,39.480,42.000,41.870,0.130,3.000,0.025,0.000,0.400,9.670,0.000,10.060,30.000,0.200,4.000,1.000
41.870,39.370,37.290,39.460,42.000,41.870,0.130,3.000,0.025,0.000,0.390,9.670,0.000,10.050,30.000,0.200,4.000,1.000
41.880,39.370,37.280,39.480,42.000,41.880,0.120,3.000,0.025,0.000,0.350,9.670,0.000,10.020,30.000,0.200,4.000,1.000
41.890,39.390,37.290,39.470,42.000,41.890,0.110,3.000,0.025,0.000,0.320,9.670,0.000,9.990,30.000,0.200,4.000,1.000
41.910,39.390,37.280,39.470,42.000,41.910,0.090,3.000,0.025,0.000,0.280,9.670,0.000,9.950,30.000,0.200,4.000,1.000
41.900,39.400,37.290,39.460,42.000,41.900,0.100,3.000,0.025,0.000,0.290,9.670,0.000,9.950,30.000,0.200,4.000,1.000
41.920,39.410,37.280,39.470,42.000,41.920,0.080,3.000,0.025,0.000,0.240,9.670,0.000,9.910,30.000,0.200,4.000,1.000
41.920,39.420,37.280,39.460,42.000,41.920,0.080,3.000,0.025,0.000,0.230,9.670,0.000,9.900,30.000,0.200,4.000,1.000
41.940,39.430,37.270,39.460,42.000,41.940,0.060,3.000,0.025,0.000,0.190,9.670,0.000,9.860,30.000,0.200,4.000,1.000
41.930,39.420,37.280,39.460,42.000,41.930,0.070,3.000,0.025,0.000,0.210,9.670,0.000,9.880,30.000,0.200,4.000,1.000
41.940,39.430,37.270,39.450,42.000,41.940,0.060,3.000,0.025,0.000,0.180,9.670,0.000,9.850,30.000,0.200,4.000,1.000
41.930,39.430,37.270,39.450,42.000,41.930,0.070,3.000,0.025,0.000,0.200,9.670,0.000,9.870,30.000,0.200,4.000,1.000
41.940,39.430,37.260,39.450,42.000,41.940,0.060,3.000,0.025,0.000,0.190,9.670,0.000,9.860,30.000,0.200,4.000,1.000
41.920,39.430,37.270,39.450,42.000,41.920,0.080,3.000,0.025,0.000,0.230,9.670,0.000,9.900,30.000,0.200,4.000,1.000
41.930,39.430,37.260,39.440,42.000,41.930,0.070,3.000,0.025,0.000,0.200,9.670,0.000,9.870,30.000,0.200,4.000,1.000
41.920,39.420,37.260,39.450,42.000,41.920,0.080,3.000,0.025,0.000,0.230,9.670,0.000,9.900,30.000,0.200,4.000,1.000
41.930,39.430,37.260,39.440,42.000,41.930,0.070,3.000,0.025,0.000,0.220,9.670,0.000,9.890,30.000,0.200,4.000,1.000
41.930,39.420,37.260,39.440,42.000,41.930,0.070,3.000,0.025,0.000,0.220,9.670,0.000,9.900,30.000,0.200,4.000,1.000
41.930,39.420,37.250,39.430,42.000,41.930,0.070,3.000,0.025,0.000,0.210,9.670,0.000,9.880,30.000,0.200,4.000,1.000
41.920,39.410,37.250,39.440,42.000,41.920,0.080,3.000,0.025,0.000,0.230,9.670,0.000,9.900,30.000,0.200,4.000,1.000
41.930,39.420,37.250,39.430,42.000,41.930,0.070,3.000,0.025,0.000,0.220,9.670,0.000,9.900,30.000,0.200,4.000,1.000
41.920,39.410,37.250,39.440,42.000,41.920,0.080,3.000,0.025,0.000,0.240,9.670,0.000,9.920,30.000,0.200,4.000,1.000
41.920,39.420,37.240,39.430,42.000,41.920,0.080,3.000,0.025,0.000,0.240,9.670,0.000,9.910,30.000,0.200,4.000,1.000
41.910,39.400,37.240,39.430,42.000,41.910,0.090,3.000,0.025,0.000,0.260,9.670,0.000,9.930,30.000,0.200,4.000,1.000
41.910,39.410,37.240,39.420,42.000,41.910,0.090,3.000,0.025,0.000,0.260,9.670,0.000,9.940,30.000,0.200,4.000,1.000
41.910,39.400,37.240,39.430,42.000,41.910,0.090,3.000,0.025,0.000,0.280,9.680,0.000,9.950,30.000,0.200,4.000,1.000
41.910,39.410,37.240,39.420,42.000,41.910,0.090,3.000,0.025,0.000,0.270,9.680,0.000,9.950,30.000,0.200,4.000,1.000
41.910,39.410,37.230,39.420,42.000,41.910,0.090,3.000,0.025,0.000,0.280,9.680,0.000,9.960,30.000,0.200,4.000,1.000
41.900,39.410,37.230,39.410,42.000,41.900,0.100,3.000,0.025,0.000,0.300,9.680,0.000,9.980,30.000,0.200,4.000,1.000
41.900,39.410,37.220,39.420,42.000,41.900,0.100,3.000,0.025,0.000,0.300,9.680,0.000,9.970,30.000,0.200,4.000,1.000
41.880,39.420,37.230,39.410,42.000,41.880,0.120,3.000,0.025,0.000,0.350,9.680,0.000,10.020,30.000,0.200,4.000,1.000
41.900,39.420,37.220,39.410,42.000,41.900,0.100,3.000,0.025,0.000,0.310,9.680,0.000,9.990,30.000,0.200,4.000,1.000
41.890,39.410,37.230,39.410,42.000,41.890,0.110,3.000,0.025,0.000,0.340,9.680,0.000,10.020,30.000,0.200,4.000,1.000
41.880,39.430,37.210,39.400,42.000,41.880,0.120,3.000,0.025,0.000,0.350,9.680,0.000,10.030,30.000,0.200,4.000,1.000
41.870,39.420,37.220,39.410,42.000,41.870,0.130,3.000,0.025,0.000,0.380,9.680,0.000,10.060,30.000,0.200,4.000,1.000
41.870,39.430,37.220,39.400,42.000,41.870,0.130,3.000,0.025,0.000,0.380,9.680,0.000,10.060,30.000,0.200,4.000,1.000
41.870,39.420,37.210,39.400,42.000,41.870,0.130,3.000,0.025,0.000,0.390,9.680,0.000,10.070,30.000,0.200,4.000,1.000
41.860,39.430,37.210,39.390,42.000,41.860,0.140,3.000,0.025,0.000,0.430,9.680,0.000,10.110,30.000,0.200,4.000,1.000
41.860,39.420,37.200,39.390,42.000,41.860,0.140,3.000,0.025,0.000,0.430,9.680,0.000,10.110,30.000,0.200,4.000,1.000
41.840,39.410,37.200,39.390,42.000,41.840,0.160,3.000,0.025,0.000,0.480,9.680,0.000,10.160,30.000,0.200,4.000,1.000
41.840,39.420,37.200,39.380,42.000,41.840,0.160,3.000,0.025,0.000,0.470,9.680,0.000,10.150,30.000,0.200,4.000,1.000
41.830,39.410,37.200,39.390,42.000,41.830,0.170,3.000,0.025,0.000,0.510,9.690,0.000,10.190,30.000,0.200,4.000,1.000
41.830,39.420,37.190,39.380,42.000,41.830,0.170,3.000,0.025,0.000,0.510,9.690,0.000,10.200,30.000,0.200,4.000,1.000
41.830,39.410,37.190,39.380,42.000,41.830,0.170,3.000,0.025,0.000,0.500,9.690,0.000,10.190,30.000,0.200,4.000,1.000
41.830,39.410,37.190,39.380,42.000,41.830,0.170,3.000,0.025,0.000,0.520,9.690,0.000,10.210,30.000,0.200,4.000,1.000
41.840,39.400,37.180,39.370,42.000,41.840,0.160,3.000,0.025,0.000,0.480,9.690,0.000,10.170,30.000,0.200,4.000,1.000
41.830,39.400,37.190,39.380,42.000,41.830,0.170,3.000,0.025,0.000,0.510,9.690,0.000,10.200,30.000,0.200,4.000,1.000
41.840,39.400,37.180,39.370,42.000,41.840,0.160,3.000,0.025,0.000,0.470,9.690,0.000,10.160,30.000,0.200,4.000,1.000
41.840,39.390,37.180,39.370,42.000,41.840,0.160,3.000,0.025,0.000,0.490,9.690,0.000,10.180,30.000,0.200,4.000,1.000
41.850,39.400,37.180,39.360,42.000,41.850,0.150,3.000,0.025,0.000,0.450,9.690,0.000,10.140,30.000,0.200,4.000,1.000
41.850,39.390,37.170,39.370,42.000,41.850,0.150,3.000,0.025,0.000,0.440,9.690,0.000,10.130,30.000,0.200,4.000,1.000
41.850,39.400,37.180,39.350,42.000,41.850,0.150,3.000,0.025,0.000,0.460,9.690,0.000,10.150,30.000,0.200,4.000,1.000
41.850,39.400,37.170,39.360,42.000,41.850,0.150,3.000,0.025,0.000,0.450,9.690,0.000,10.140,30.000,0.200,4.000,1.000
41.840,39.400,37.180,39.350,42.000,41.840,0.160,3.000,0.025,0.000,0.490,9.690,0.000,10.180,30.000,0.200,4.000,1.000
41.840,39.400,37.160,39.350,42.000,41.840,0.160,3.000,0.025,0.000,0.470,9.700,0.000,10.160,30.000,0.200,4.000,1.000
41.830,39.400,37.170,39.350,42.000,41.830,0.170,3.000,0.025,0.000,0.500,9.700,0.000,10.200,30.000,0.200,4.000,1.000
41.840,39.410,37.160,39.340,42.000,41.840,0.160,3.000,0.025,0.000,0.480,9.700,0.000,10.180,30.000,0.200,4.000,1.000
41.830,39.400,37.160,39.350,42.000,41.830,0.170,3.000,0.025,0.000,0.510,9.700,0.000,10.210,30.000,0.200,4.000,1.000
41.830,39.410,37.160,39.340,42.000,41.830,0.170,3.000,0.025,0.000,0.520,9.700,0.000,10.220,30.000,0.200,4.000,1.000
41.830,39.410,37.150,39.340,42.000,41.830,0.170,3.000,0.025,0.000,0.510,9.700,0.000,10.210,30.000,0.200,4.000,1.000
41.820,39.410,37.160,39.340,42.000,41.820,0.180,3.000,0.025,0.000,0.540,9.700,0.000,10.240,30.000,0.200,4.000,1.000
41.810,39.420,37.150,39.330,42.000,41.810,0.190,3.000,0.025,0.000,0.560,9.700,0.000,10.260,30.000,0.200,4.000,1.000
41.800,39.410,37.150,39.340,42.000,41.800,0.200,3.000,0.025,0.000,0.610,9.700,0.000,10.320,30.000,0.200,4.000,1.000
41.780,39.410,37.150,39.330,42.000,41.780,0.220,3.000,0.025,0.000,0.650,9.700,0.000,10.360,30.000,0.200,4.000,1.000
41.780,39.410,37.140,39.330,42.000,41.780,0.220,3.000,0.025,0.000,0.660,9.700,0.000,10.370,30.000,0.200,4.000,1.000
41.770,39.400,37.150,39.330,42.000,41.770,0.230,3.000,0.025,0.000,0.680,9.710,0.000,10.390,30.000,0.200,4.000,1.000
41.770,39.400,37.140,39.320,42.000,41.770,0.230,3.000,0.025,0.000,0.690,9.710,0.000,10.400,30.000,0.200,4.000,1.000
41.740,39.400,37.140,39.320,42.000,41.740,0.260,3.000,0.025,0.000,0.770,9.710,0.000,10.470,30.000,0.200,4.000,1.000
41.740,39.400,37.140,39.320,42.000,41.740,0.260,3.000,0.025,0.000,0.780,9.710,0.000,10.490,30.000,0.200,4.000,1.000
41.730,39.390,37.140,39.320,42.000,41.730,0.270,3.000,0.025,0.000,0.820,9.710,0.000,10.530,30.000,0.200,4.000,1.000
41.720,39.400,37.140,39.310,42.000,41.720,0.280,3.000,0.025,0.000,0.850,9.710,0.000,10.570,30.000,0.200,4.000,1.000
41.710,39.390,37.130,39.320,42.000,41.710,0.290,3.000,0.025,0.000,0.870,9.710,0.000,10.590,30.000,0.200,4.000,1.000
41.690,39.380,37.140,39.310,42.000,41.690,0.310,3.000,0.025,0.000,0.930,9.720,0.000,10.640,30.000,0.200,4.000,1.000
41.690,39.380,37.130,39.310,42.000,41.690,0.310,3.000,0.025,0.000,0.940,9.720,0.000,10.660,30.000,0.200,4.000,1.000
